Id	Count
ENSMUSG00000081329	83
ENSMUSG00000081330	0
ENSMUSG00000081331	42
ENSMUSG00000081332	7
ENSMUSG00000081333	0
ENSMUSG00000081334	0
ENSMUSG00000081335	0
ENSMUSG00000081336	0
ENSMUSG00000081339	2
ENSMUSG00000081340	2
ENSMUSG00000081341	0
ENSMUSG00000081342	66
ENSMUSG00000081343	0
ENSMUSG00000081344	6803
ENSMUSG00000081345	0
ENSMUSG00000081346	0
ENSMUSG00000081348	2
ENSMUSG00000081349	0
ENSMUSG00000081350	10
ENSMUSG00000081352	27
ENSMUSG00000081353	0
ENSMUSG00000081354	0
ENSMUSG00000081355	4
ENSMUSG00000081357	2
ENSMUSG00000081358	1
ENSMUSG00000081359	23
ENSMUSG00000081360	0
ENSMUSG00000081361	0
ENSMUSG00000081362	11
ENSMUSG00000081363	0
ENSMUSG00000081364	0
ENSMUSG00000081365	0
ENSMUSG00000081367	0
ENSMUSG00000081369	0
ENSMUSG00000081370	239
ENSMUSG00000081372	2
ENSMUSG00000081373	72
ENSMUSG00000081374	0
ENSMUSG00000081375	157
ENSMUSG00000081376	9
ENSMUSG00000081377	29
ENSMUSG00000081378	211
ENSMUSG00000081379	0
ENSMUSG00000081381	3
ENSMUSG00000081382	313
ENSMUSG00000081383	0
ENSMUSG00000081384	0
ENSMUSG00000081386	0
ENSMUSG00000081388	0
ENSMUSG00000081389	0
ENSMUSG00000081390	59
ENSMUSG00000081391	0
ENSMUSG00000081392	0
ENSMUSG00000081394	691
ENSMUSG00000081395	0
ENSMUSG00000081396	2
ENSMUSG00000081397	0
ENSMUSG00000081398	0
ENSMUSG00000081399	0
ENSMUSG00000081400	2088
ENSMUSG00000081402	208
ENSMUSG00000081404	1
ENSMUSG00000081405	101
ENSMUSG00000081406	6002
ENSMUSG00000081407	0
ENSMUSG00000081408	2
ENSMUSG00000081409	0
ENSMUSG00000081410	1
ENSMUSG00000081412	0
ENSMUSG00000081413	85
ENSMUSG00000081414	0
ENSMUSG00000081415	0
ENSMUSG00000081416	55
ENSMUSG00000081417	0
ENSMUSG00000081418	61
ENSMUSG00000081420	0
ENSMUSG00000081421	0
ENSMUSG00000081422	0
ENSMUSG00000081423	0
ENSMUSG00000081424	0
ENSMUSG00000081426	0
ENSMUSG00000081427	0
ENSMUSG00000081428	0
ENSMUSG00000081429	42
ENSMUSG00000081431	122
ENSMUSG00000081432	0
ENSMUSG00000081433	12
ENSMUSG00000081434	931
ENSMUSG00000081435	0
ENSMUSG00000081436	32
ENSMUSG00000081437	0
ENSMUSG00000081438	0
ENSMUSG00000081439	0
ENSMUSG00000081440	0
ENSMUSG00000081441	18
ENSMUSG00000081442	0
ENSMUSG00000081443	0
ENSMUSG00000081444	0
ENSMUSG00000081445	0
ENSMUSG00000081447	6
ENSMUSG00000081449	0
ENSMUSG00000081450	0
ENSMUSG00000081451	137
ENSMUSG00000081452	0
ENSMUSG00000081453	2306
ENSMUSG00000081455	40
ENSMUSG00000081456	10
ENSMUSG00000081457	10
ENSMUSG00000081458	0
ENSMUSG00000081459	50
ENSMUSG00000081460	10
ENSMUSG00000081461	18
ENSMUSG00000081463	0
ENSMUSG00000081464	0
ENSMUSG00000081465	0
ENSMUSG00000081466	0
ENSMUSG00000081467	84
ENSMUSG00000081469	0
ENSMUSG00000081470	35
ENSMUSG00000081471	0
ENSMUSG00000081473	35
ENSMUSG00000081474	0
ENSMUSG00000081475	0
ENSMUSG00000081476	499
ENSMUSG00000081477	1
ENSMUSG00000081478	0
ENSMUSG00000081480	0
ENSMUSG00000081481	0
ENSMUSG00000081483	95
ENSMUSG00000081484	0
ENSMUSG00000081485	1864
ENSMUSG00000081486	0
ENSMUSG00000081487	0
ENSMUSG00000081488	2
ENSMUSG00000081490	1
ENSMUSG00000081491	41
ENSMUSG00000081492	9
ENSMUSG00000081494	2
ENSMUSG00000081495	0
ENSMUSG00000081496	2
ENSMUSG00000081497	4
ENSMUSG00000081498	0
ENSMUSG00000081499	0
ENSMUSG00000081500	0
ENSMUSG00000081501	0
ENSMUSG00000081502	0
ENSMUSG00000081504	0
ENSMUSG00000081505	3
ENSMUSG00000081506	0
ENSMUSG00000081507	0
ENSMUSG00000081508	0
ENSMUSG00000081510	0
ENSMUSG00000081511	0
ENSMUSG00000081512	348
ENSMUSG00000081513	0
ENSMUSG00000081514	0
ENSMUSG00000081515	0
ENSMUSG00000081516	50
ENSMUSG00000081517	0
ENSMUSG00000081519	677
ENSMUSG00000081520	26
ENSMUSG00000081522	0
ENSMUSG00000081523	0
ENSMUSG00000081524	0
ENSMUSG00000081525	0
ENSMUSG00000081526	0
ENSMUSG00000081528	0
ENSMUSG00000081529	1
ENSMUSG00000081530	0
ENSMUSG00000081531	0
ENSMUSG00000081532	2
ENSMUSG00000081533	0
ENSMUSG00000081534	5233
ENSMUSG00000081536	0
ENSMUSG00000081537	0
ENSMUSG00000081538	0
ENSMUSG00000081539	0
ENSMUSG00000081540	53
ENSMUSG00000081541	0
ENSMUSG00000081542	0
ENSMUSG00000081543	0
ENSMUSG00000081544	188
ENSMUSG00000081546	0
ENSMUSG00000081547	0
ENSMUSG00000081548	0
ENSMUSG00000081550	0
ENSMUSG00000081551	0
ENSMUSG00000081552	12
ENSMUSG00000081553	252
ENSMUSG00000081555	0
ENSMUSG00000081556	0
ENSMUSG00000081557	20
ENSMUSG00000081559	45
ENSMUSG00000081560	0
ENSMUSG00000081561	0
ENSMUSG00000081562	41
ENSMUSG00000081563	0
ENSMUSG00000081564	7
ENSMUSG00000081565	16
ENSMUSG00000081566	0
ENSMUSG00000081567	0
ENSMUSG00000081568	1
ENSMUSG00000081569	0
ENSMUSG00000081570	1
ENSMUSG00000081571	0
ENSMUSG00000081572	44
ENSMUSG00000081573	0
ENSMUSG00000081574	2
ENSMUSG00000081575	36
ENSMUSG00000081576	0
ENSMUSG00000081577	0
ENSMUSG00000081578	36
ENSMUSG00000081579	0
ENSMUSG00000081580	0
ENSMUSG00000081583	8
ENSMUSG00000081584	0
ENSMUSG00000081585	0
ENSMUSG00000081586	0
ENSMUSG00000081587	0
ENSMUSG00000081588	0
ENSMUSG00000081589	0
ENSMUSG00000081590	5
ENSMUSG00000081591	0
ENSMUSG00000081592	0
ENSMUSG00000081593	55
ENSMUSG00000081594	63
ENSMUSG00000081595	1
ENSMUSG00000081596	2
ENSMUSG00000081597	2
ENSMUSG00000081598	0
ENSMUSG00000081599	0
ENSMUSG00000081600	49
ENSMUSG00000081601	0
ENSMUSG00000081602	0
ENSMUSG00000081603	2005
ENSMUSG00000081604	118
ENSMUSG00000081605	9
ENSMUSG00000081606	0
ENSMUSG00000081607	0
ENSMUSG00000081608	8
ENSMUSG00000081609	0
ENSMUSG00000081610	0
ENSMUSG00000081611	409
ENSMUSG00000081612	0
ENSMUSG00000081613	2
ENSMUSG00000081614	39
ENSMUSG00000081615	0
ENSMUSG00000081616	0
ENSMUSG00000081617	0
ENSMUSG00000081618	0
ENSMUSG00000081619	5
ENSMUSG00000081620	270
ENSMUSG00000081621	1
ENSMUSG00000081622	49
ENSMUSG00000081623	0
ENSMUSG00000081624	0
ENSMUSG00000081625	0
ENSMUSG00000081626	0
ENSMUSG00000081627	16
ENSMUSG00000081628	0
ENSMUSG00000081629	97
ENSMUSG00000081630	0
ENSMUSG00000081631	39
ENSMUSG00000081632	0
ENSMUSG00000081633	13
ENSMUSG00000081635	0
ENSMUSG00000081636	1
ENSMUSG00000081638	0
ENSMUSG00000081639	0
ENSMUSG00000081640	238
ENSMUSG00000081641	0
ENSMUSG00000081642	539
ENSMUSG00000081643	573
ENSMUSG00000081646	0
ENSMUSG00000081647	100
ENSMUSG00000081648	4
ENSMUSG00000081649	0
ENSMUSG00000081650	126
ENSMUSG00000081651	74
ENSMUSG00000081652	0
ENSMUSG00000081653	0
ENSMUSG00000081654	0
ENSMUSG00000081656	24
ENSMUSG00000081657	75
ENSMUSG00000081658	0
ENSMUSG00000081659	0
ENSMUSG00000081660	22
ENSMUSG00000081661	0
ENSMUSG00000081662	0
ENSMUSG00000081663	0
ENSMUSG00000081664	6
ENSMUSG00000081666	18
ENSMUSG00000081667	0
ENSMUSG00000081668	12
ENSMUSG00000081669	138
ENSMUSG00000081670	33
ENSMUSG00000081671	0
ENSMUSG00000081672	0
ENSMUSG00000081673	72
ENSMUSG00000081674	12
ENSMUSG00000081675	23
ENSMUSG00000081676	0
ENSMUSG00000081677	4
ENSMUSG00000081678	0
ENSMUSG00000081679	6
ENSMUSG00000081680	1
ENSMUSG00000081681	0
ENSMUSG00000081683	41
ENSMUSG00000081684	140
ENSMUSG00000081685	3
ENSMUSG00000081686	0
ENSMUSG00000081687	0
ENSMUSG00000081688	20
ENSMUSG00000081689	0
ENSMUSG00000081690	1
ENSMUSG00000081691	2
ENSMUSG00000081692	4
ENSMUSG00000081693	0
ENSMUSG00000081694	0
ENSMUSG00000081695	26
ENSMUSG00000081696	0
ENSMUSG00000081697	0
ENSMUSG00000081698	0
ENSMUSG00000081699	0
ENSMUSG00000081700	171
ENSMUSG00000081701	0
ENSMUSG00000081703	18
ENSMUSG00000081704	0
ENSMUSG00000081705	2
ENSMUSG00000081706	1
ENSMUSG00000081707	0
ENSMUSG00000081709	0
ENSMUSG00000081711	0
ENSMUSG00000081712	22
ENSMUSG00000081713	0
ENSMUSG00000081714	0
ENSMUSG00000081715	27
ENSMUSG00000081716	0
ENSMUSG00000081717	0
ENSMUSG00000081718	148
ENSMUSG00000081719	0
ENSMUSG00000081720	1
ENSMUSG00000081721	16
ENSMUSG00000081722	0
ENSMUSG00000081723	11
ENSMUSG00000081724	0
ENSMUSG00000081728	0
ENSMUSG00000081729	185
ENSMUSG00000081730	0
ENSMUSG00000081731	44
ENSMUSG00000081732	29
ENSMUSG00000081733	9
ENSMUSG00000081734	0
ENSMUSG00000081735	0
ENSMUSG00000081736	0
ENSMUSG00000081737	0
ENSMUSG00000081738	66
ENSMUSG00000081739	98
ENSMUSG00000081740	110
ENSMUSG00000081741	0
ENSMUSG00000081742	0
ENSMUSG00000081743	0
ENSMUSG00000081744	0
ENSMUSG00000081745	1
ENSMUSG00000081746	4
ENSMUSG00000081747	0
ENSMUSG00000081748	1
ENSMUSG00000081749	0
ENSMUSG00000081750	5
ENSMUSG00000081751	72
ENSMUSG00000081752	333
ENSMUSG00000081755	0
ENSMUSG00000081756	7
ENSMUSG00000081757	11
ENSMUSG00000081758	51
ENSMUSG00000081761	0
ENSMUSG00000081762	0
ENSMUSG00000081763	0
ENSMUSG00000081765	0
ENSMUSG00000081766	1
ENSMUSG00000081767	0
ENSMUSG00000081768	1
ENSMUSG00000081769	130
ENSMUSG00000081770	1
ENSMUSG00000081771	2
ENSMUSG00000081772	16
ENSMUSG00000081773	2
ENSMUSG00000081774	0
ENSMUSG00000081775	24
ENSMUSG00000081777	0
ENSMUSG00000081778	0
ENSMUSG00000081779	0
ENSMUSG00000081781	101
ENSMUSG00000081782	0
ENSMUSG00000081783	1
ENSMUSG00000081784	0
ENSMUSG00000081786	0
ENSMUSG00000081787	561
ENSMUSG00000081788	717
ENSMUSG00000081789	112
ENSMUSG00000081791	0
ENSMUSG00000081792	215
ENSMUSG00000081793	2
ENSMUSG00000081796	0
ENSMUSG00000081797	5
ENSMUSG00000081798	2
ENSMUSG00000081799	0
ENSMUSG00000081800	103
ENSMUSG00000081801	0
ENSMUSG00000081803	0
ENSMUSG00000081804	0
ENSMUSG00000081805	31
ENSMUSG00000081806	0
ENSMUSG00000081807	0
ENSMUSG00000081809	21
ENSMUSG00000081810	624
ENSMUSG00000081811	0
ENSMUSG00000081812	0
ENSMUSG00000081813	0
ENSMUSG00000081814	0
ENSMUSG00000081816	31
ENSMUSG00000081817	5
ENSMUSG00000081819	99
ENSMUSG00000081820	0
ENSMUSG00000081821	0
ENSMUSG00000081822	0
ENSMUSG00000081823	1
ENSMUSG00000081824	397
ENSMUSG00000081827	0
ENSMUSG00000081828	0
ENSMUSG00000081829	7
ENSMUSG00000081830	0
ENSMUSG00000081831	0
ENSMUSG00000081832	0
ENSMUSG00000081833	188
ENSMUSG00000081834	8
ENSMUSG00000081835	3
ENSMUSG00000081836	0
ENSMUSG00000081837	0
ENSMUSG00000081838	1
ENSMUSG00000081839	0
ENSMUSG00000081840	0
ENSMUSG00000081841	2
ENSMUSG00000081842	0
ENSMUSG00000081843	0
ENSMUSG00000081844	0
ENSMUSG00000081845	21
ENSMUSG00000081847	0
ENSMUSG00000081848	0
ENSMUSG00000081849	3
ENSMUSG00000081850	0
ENSMUSG00000081851	0
ENSMUSG00000081852	2
ENSMUSG00000081853	11
ENSMUSG00000081854	1
ENSMUSG00000081855	551
ENSMUSG00000081856	0
ENSMUSG00000081857	31
ENSMUSG00000081858	0
ENSMUSG00000081859	0
ENSMUSG00000081860	4
ENSMUSG00000081861	0
ENSMUSG00000081862	0
ENSMUSG00000081863	0
ENSMUSG00000081864	0
ENSMUSG00000081865	180
ENSMUSG00000081866	0
ENSMUSG00000081868	2
ENSMUSG00000081869	0
ENSMUSG00000081870	0
ENSMUSG00000081871	86
ENSMUSG00000081872	1
ENSMUSG00000081873	1
ENSMUSG00000081874	0
ENSMUSG00000081875	30
ENSMUSG00000081876	0
ENSMUSG00000081877	0
ENSMUSG00000081878	0
ENSMUSG00000081879	0
ENSMUSG00000081880	52
ENSMUSG00000081881	0
ENSMUSG00000081882	0
ENSMUSG00000081883	1
ENSMUSG00000081884	70
ENSMUSG00000081885	150
ENSMUSG00000081886	2
ENSMUSG00000081887	203
ENSMUSG00000081888	190
ENSMUSG00000081889	0
ENSMUSG00000081890	0
ENSMUSG00000081891	0
ENSMUSG00000081892	1
ENSMUSG00000081893	0
ENSMUSG00000081894	1
ENSMUSG00000081895	2667
ENSMUSG00000081896	18
ENSMUSG00000081897	0
ENSMUSG00000081898	2
ENSMUSG00000081900	0
ENSMUSG00000081901	0
ENSMUSG00000081903	0
ENSMUSG00000081904	0
ENSMUSG00000081905	0
ENSMUSG00000081906	2
ENSMUSG00000081907	4
ENSMUSG00000081908	0
ENSMUSG00000081909	0
ENSMUSG00000081910	0
ENSMUSG00000081911	54
ENSMUSG00000081912	0
ENSMUSG00000081913	0
ENSMUSG00000081914	0
ENSMUSG00000081916	0
ENSMUSG00000081917	5
ENSMUSG00000081918	0
ENSMUSG00000081919	1
ENSMUSG00000081920	88
ENSMUSG00000081921	3
ENSMUSG00000081923	0
ENSMUSG00000081924	0
ENSMUSG00000081925	0
ENSMUSG00000081926	25
ENSMUSG00000081928	0
ENSMUSG00000081929	338
ENSMUSG00000081931	0
ENSMUSG00000081932	7
ENSMUSG00000081933	0
ENSMUSG00000081934	0
ENSMUSG00000081935	0
ENSMUSG00000081936	0
ENSMUSG00000081937	18
ENSMUSG00000081938	0
ENSMUSG00000081939	0
ENSMUSG00000081940	0
ENSMUSG00000081941	0
ENSMUSG00000081942	0
ENSMUSG00000081943	10
ENSMUSG00000081944	27
ENSMUSG00000081945	0
ENSMUSG00000081946	1
ENSMUSG00000081947	0
ENSMUSG00000081948	0
ENSMUSG00000081949	4
ENSMUSG00000081950	8
ENSMUSG00000081951	1
ENSMUSG00000081952	63
ENSMUSG00000081953	237
ENSMUSG00000081954	0
ENSMUSG00000081955	0
ENSMUSG00000081957	13
ENSMUSG00000081958	1
ENSMUSG00000081959	0
ENSMUSG00000081960	0
ENSMUSG00000081961	0
ENSMUSG00000081962	0
ENSMUSG00000081964	0
ENSMUSG00000081965	4
ENSMUSG00000081966	0
ENSMUSG00000081967	92
ENSMUSG00000081968	0
ENSMUSG00000081969	2
ENSMUSG00000081970	0
ENSMUSG00000081971	3
ENSMUSG00000081972	2
ENSMUSG00000081973	0
ENSMUSG00000081974	200
ENSMUSG00000081975	538
ENSMUSG00000081976	0
ENSMUSG00000081978	0
ENSMUSG00000081979	1
ENSMUSG00000081980	0
ENSMUSG00000081982	0
ENSMUSG00000081984	78
ENSMUSG00000081985	15
ENSMUSG00000081986	0
ENSMUSG00000081987	0
ENSMUSG00000081988	0
ENSMUSG00000081991	2
ENSMUSG00000081992	476
ENSMUSG00000081993	0
ENSMUSG00000081994	0
ENSMUSG00000081995	0
ENSMUSG00000081996	14
ENSMUSG00000081998	6
ENSMUSG00000081999	1159
ENSMUSG00000082000	0
ENSMUSG00000082001	23
ENSMUSG00000082002	51
ENSMUSG00000082005	0
ENSMUSG00000082006	0
ENSMUSG00000082007	0
ENSMUSG00000082008	2
ENSMUSG00000082009	0
ENSMUSG00000082010	0
ENSMUSG00000082011	0
ENSMUSG00000082012	1
ENSMUSG00000082013	31
ENSMUSG00000082014	0
ENSMUSG00000082015	0
ENSMUSG00000082016	1014
ENSMUSG00000082017	0
ENSMUSG00000082018	0
ENSMUSG00000082019	0
ENSMUSG00000082020	0
ENSMUSG00000082021	0
ENSMUSG00000082022	0
ENSMUSG00000082023	4
ENSMUSG00000082024	0
ENSMUSG00000082025	0
ENSMUSG00000082026	0
ENSMUSG00000082027	0
ENSMUSG00000082028	357
ENSMUSG00000082029	1135
ENSMUSG00000082030	0
ENSMUSG00000082031	0
ENSMUSG00000082032	1
ENSMUSG00000082033	0
ENSMUSG00000082035	96
ENSMUSG00000082036	0
ENSMUSG00000082037	0
ENSMUSG00000082038	0
ENSMUSG00000082039	0
ENSMUSG00000082040	0
ENSMUSG00000082042	0
ENSMUSG00000082043	4
ENSMUSG00000082044	428
ENSMUSG00000082045	106
ENSMUSG00000082046	0
ENSMUSG00000082047	0
ENSMUSG00000082048	0
ENSMUSG00000082049	3
ENSMUSG00000082051	173
ENSMUSG00000082052	82
ENSMUSG00000082053	0
ENSMUSG00000082054	1
ENSMUSG00000082056	0
ENSMUSG00000082057	8
ENSMUSG00000082058	0
ENSMUSG00000082059	0
ENSMUSG00000082060	0
ENSMUSG00000082061	6
ENSMUSG00000082062	93
ENSMUSG00000082063	31
ENSMUSG00000082064	521
ENSMUSG00000082065	0
ENSMUSG00000082066	152
ENSMUSG00000082068	48
ENSMUSG00000082069	0
ENSMUSG00000082070	128
ENSMUSG00000082071	0
ENSMUSG00000082072	12
ENSMUSG00000082073	0
ENSMUSG00000082074	0
ENSMUSG00000082076	30
ENSMUSG00000082077	0
ENSMUSG00000082078	3
ENSMUSG00000082079	18
ENSMUSG00000082080	0
ENSMUSG00000082081	0
ENSMUSG00000082082	0
ENSMUSG00000082083	0
ENSMUSG00000082084	0
ENSMUSG00000082085	0
ENSMUSG00000082087	439
ENSMUSG00000082088	16
ENSMUSG00000082089	0
ENSMUSG00000082090	1
ENSMUSG00000082091	0
ENSMUSG00000082092	1
ENSMUSG00000082093	0
ENSMUSG00000082095	0
ENSMUSG00000082096	3
ENSMUSG00000082097	0
ENSMUSG00000082098	0
ENSMUSG00000082099	77
ENSMUSG00000082100	638
ENSMUSG00000082101	10
ENSMUSG00000082103	0
ENSMUSG00000082104	0
ENSMUSG00000082106	0
ENSMUSG00000082107	184
ENSMUSG00000082108	3
ENSMUSG00000082109	145
ENSMUSG00000082110	34
ENSMUSG00000082111	0
ENSMUSG00000082112	2
ENSMUSG00000082113	2
ENSMUSG00000082114	0
ENSMUSG00000082115	0
ENSMUSG00000082116	1
ENSMUSG00000082117	0
ENSMUSG00000082118	1
ENSMUSG00000082119	0
ENSMUSG00000082120	192
ENSMUSG00000082121	12
ENSMUSG00000082122	4
ENSMUSG00000082123	0
ENSMUSG00000082125	0
ENSMUSG00000082126	0
ENSMUSG00000082127	61
ENSMUSG00000082128	165
ENSMUSG00000082129	2
ENSMUSG00000082130	1
ENSMUSG00000082132	0
ENSMUSG00000082134	8
ENSMUSG00000082135	0
ENSMUSG00000082136	0
ENSMUSG00000082138	0
ENSMUSG00000082139	0
ENSMUSG00000082140	0
ENSMUSG00000082141	3
ENSMUSG00000082142	0
ENSMUSG00000082143	0
ENSMUSG00000082144	8
ENSMUSG00000082145	45
ENSMUSG00000082146	0
ENSMUSG00000082147	0
ENSMUSG00000082148	5
ENSMUSG00000082149	0
ENSMUSG00000082151	5
ENSMUSG00000082152	0
ENSMUSG00000082154	348
ENSMUSG00000082155	0
ENSMUSG00000082156	0
ENSMUSG00000082157	0
ENSMUSG00000082158	0
ENSMUSG00000082159	0
ENSMUSG00000082160	43
ENSMUSG00000082161	0
ENSMUSG00000082162	0
ENSMUSG00000082163	78
ENSMUSG00000082164	0
ENSMUSG00000082165	178
ENSMUSG00000082167	0
ENSMUSG00000082168	0
ENSMUSG00000082169	0
ENSMUSG00000082170	5
ENSMUSG00000082171	436
ENSMUSG00000082172	0
ENSMUSG00000082173	0
ENSMUSG00000082174	0
ENSMUSG00000082175	0
ENSMUSG00000082176	3
ENSMUSG00000082177	0
ENSMUSG00000082178	0
ENSMUSG00000082179	385
ENSMUSG00000082180	2
ENSMUSG00000082181	0
ENSMUSG00000082183	4
ENSMUSG00000082185	110
ENSMUSG00000082186	5
ENSMUSG00000082187	0
ENSMUSG00000082188	0
ENSMUSG00000082189	157
ENSMUSG00000082190	1
ENSMUSG00000082191	0
ENSMUSG00000082192	267
ENSMUSG00000082193	318
ENSMUSG00000082194	160
ENSMUSG00000082195	190
ENSMUSG00000082196	60
ENSMUSG00000082197	41
ENSMUSG00000082198	0
ENSMUSG00000082199	0
ENSMUSG00000082200	2
ENSMUSG00000082202	0
ENSMUSG00000082203	1
ENSMUSG00000082204	1
ENSMUSG00000082205	0
ENSMUSG00000082207	0
ENSMUSG00000082208	1
ENSMUSG00000082210	0
ENSMUSG00000082211	0
ENSMUSG00000082212	0
ENSMUSG00000082213	0
ENSMUSG00000082214	3
ENSMUSG00000082215	0
ENSMUSG00000082216	0
ENSMUSG00000082217	0
ENSMUSG00000082218	4
ENSMUSG00000082220	16
ENSMUSG00000082222	0
ENSMUSG00000082223	11
ENSMUSG00000082225	0
ENSMUSG00000082226	35
ENSMUSG00000082227	0
ENSMUSG00000082228	1
ENSMUSG00000082229	1
ENSMUSG00000082233	25
ENSMUSG00000082234	2
ENSMUSG00000082235	0
ENSMUSG00000082236	0
ENSMUSG00000082237	0
ENSMUSG00000082238	0
ENSMUSG00000082239	0
ENSMUSG00000082240	0
ENSMUSG00000082241	112
ENSMUSG00000082242	0
ENSMUSG00000082243	2
ENSMUSG00000082244	14
ENSMUSG00000082245	12
ENSMUSG00000082246	2
ENSMUSG00000082247	46
ENSMUSG00000082248	17
ENSMUSG00000082249	0
ENSMUSG00000082250	11
ENSMUSG00000082251	0
ENSMUSG00000082252	14
ENSMUSG00000082253	45
ENSMUSG00000082254	1
ENSMUSG00000082255	0
ENSMUSG00000082256	0
ENSMUSG00000082258	23
ENSMUSG00000082259	0
ENSMUSG00000082260	649
ENSMUSG00000082261	0
ENSMUSG00000082262	36
ENSMUSG00000082263	0
ENSMUSG00000082264	378
ENSMUSG00000082265	0
ENSMUSG00000082266	0
ENSMUSG00000082267	0
ENSMUSG00000082268	0
ENSMUSG00000082269	0
ENSMUSG00000082270	0
ENSMUSG00000082271	3
ENSMUSG00000082272	193
ENSMUSG00000082274	904
ENSMUSG00000082275	0
ENSMUSG00000082276	1
ENSMUSG00000082277	0
ENSMUSG00000082278	0
ENSMUSG00000082279	29
ENSMUSG00000082280	115
ENSMUSG00000082281	0
ENSMUSG00000082283	85
ENSMUSG00000082284	158
ENSMUSG00000082285	0
ENSMUSG00000082286	2168
ENSMUSG00000082287	1
ENSMUSG00000082288	0
ENSMUSG00000082289	84
ENSMUSG00000082291	0
ENSMUSG00000082292	35
ENSMUSG00000082294	0
ENSMUSG00000082295	0
ENSMUSG00000082296	37
ENSMUSG00000082297	0
ENSMUSG00000082301	0
ENSMUSG00000082302	0
ENSMUSG00000082303	0
ENSMUSG00000082304	1
ENSMUSG00000082305	79
ENSMUSG00000082306	0
ENSMUSG00000082307	1
ENSMUSG00000082308	72
ENSMUSG00000082309	1
ENSMUSG00000082310	7
ENSMUSG00000082311	0
ENSMUSG00000082312	1
ENSMUSG00000082313	7
ENSMUSG00000082314	0
ENSMUSG00000082315	1
ENSMUSG00000082316	0
ENSMUSG00000082317	0
ENSMUSG00000082318	0
ENSMUSG00000082319	1554
ENSMUSG00000082320	4
ENSMUSG00000082321	1100
ENSMUSG00000082322	0
ENSMUSG00000082323	0
ENSMUSG00000082324	0
ENSMUSG00000082325	5
ENSMUSG00000082326	0
ENSMUSG00000082327	0
ENSMUSG00000082328	6
ENSMUSG00000082329	81
ENSMUSG00000082330	9
ENSMUSG00000082332	2
ENSMUSG00000082333	0
ENSMUSG00000082334	5
ENSMUSG00000082336	39
ENSMUSG00000082337	0
ENSMUSG00000082338	0
ENSMUSG00000082339	0
ENSMUSG00000082340	0
ENSMUSG00000082341	0
ENSMUSG00000082342	0
ENSMUSG00000082343	4
ENSMUSG00000082344	0
ENSMUSG00000082345	1
ENSMUSG00000082346	0
ENSMUSG00000082347	0
ENSMUSG00000082348	32
ENSMUSG00000082350	3
ENSMUSG00000082351	0
ENSMUSG00000082352	0
ENSMUSG00000082353	0
ENSMUSG00000082354	0
ENSMUSG00000082356	0
ENSMUSG00000082357	2
ENSMUSG00000082358	0
ENSMUSG00000082359	0
ENSMUSG00000082360	0
ENSMUSG00000082361	27
ENSMUSG00000082362	1
ENSMUSG00000082363	1
ENSMUSG00000082364	0
ENSMUSG00000082365	3
ENSMUSG00000082367	0
ENSMUSG00000082368	23
ENSMUSG00000082369	0
ENSMUSG00000082370	0
ENSMUSG00000082371	0
ENSMUSG00000082372	0
ENSMUSG00000082373	7
ENSMUSG00000082374	1
ENSMUSG00000082375	0
ENSMUSG00000082376	1
ENSMUSG00000082377	2
ENSMUSG00000082378	0
ENSMUSG00000082379	4
ENSMUSG00000082380	3
ENSMUSG00000082381	85
ENSMUSG00000082382	122
ENSMUSG00000082383	2
ENSMUSG00000082388	0
ENSMUSG00000082389	47
ENSMUSG00000082390	19
ENSMUSG00000082392	0
ENSMUSG00000082393	0
ENSMUSG00000082394	533
ENSMUSG00000082395	3
ENSMUSG00000082396	2
ENSMUSG00000082397	0
ENSMUSG00000082398	10
ENSMUSG00000082399	37
ENSMUSG00000082400	0
ENSMUSG00000082402	8
ENSMUSG00000082403	0
ENSMUSG00000082404	1
ENSMUSG00000082405	0
ENSMUSG00000082406	2
ENSMUSG00000082407	0
ENSMUSG00000082408	0
ENSMUSG00000082410	0
ENSMUSG00000082411	0
ENSMUSG00000082412	0
ENSMUSG00000082413	0
ENSMUSG00000082414	0
ENSMUSG00000082415	0
ENSMUSG00000082416	0
ENSMUSG00000082417	21
ENSMUSG00000082418	27
ENSMUSG00000082419	389
ENSMUSG00000082420	175
ENSMUSG00000082421	0
ENSMUSG00000082422	0
ENSMUSG00000082423	215
ENSMUSG00000082424	78
ENSMUSG00000082426	0
ENSMUSG00000082427	0
ENSMUSG00000082428	0
ENSMUSG00000082429	1
ENSMUSG00000082431	664
ENSMUSG00000082432	2
ENSMUSG00000082433	899
ENSMUSG00000082435	0
ENSMUSG00000082436	9
ENSMUSG00000082437	0
ENSMUSG00000082440	0
ENSMUSG00000082442	0
ENSMUSG00000082443	0
ENSMUSG00000082444	0
ENSMUSG00000082446	2
ENSMUSG00000082447	0
ENSMUSG00000082448	0
ENSMUSG00000082449	0
ENSMUSG00000082450	0
ENSMUSG00000082451	0
ENSMUSG00000082453	60
ENSMUSG00000082454	3560
ENSMUSG00000082455	0
ENSMUSG00000082456	321
ENSMUSG00000082457	0
ENSMUSG00000082458	5
ENSMUSG00000082459	1
ENSMUSG00000082460	0
ENSMUSG00000082461	19
ENSMUSG00000082462	0
ENSMUSG00000082463	0
ENSMUSG00000082464	40
ENSMUSG00000082465	130
ENSMUSG00000082467	11
ENSMUSG00000082468	0
ENSMUSG00000082472	0
ENSMUSG00000082473	0
ENSMUSG00000082474	53
