Id	Count
ENSMUSG00000030604	1324
ENSMUSG00000030605	6689
ENSMUSG00000030606	71
ENSMUSG00000030607	9
ENSMUSG00000030609	1449
ENSMUSG00000030610	666
ENSMUSG00000030611	1544
ENSMUSG00000030612	1123
ENSMUSG00000030613	1293
ENSMUSG00000030614	1702
ENSMUSG00000030615	1371
ENSMUSG00000030616	900
ENSMUSG00000030617	15
ENSMUSG00000030619	1825
ENSMUSG00000030621	540
ENSMUSG00000030623	9442
ENSMUSG00000030629	10471
ENSMUSG00000030630	1112
ENSMUSG00000030636	5
ENSMUSG00000030638	12312
ENSMUSG00000030641	242
ENSMUSG00000030643	630
ENSMUSG00000030647	2299
ENSMUSG00000030649	990
ENSMUSG00000030650	105
ENSMUSG00000030651	0
ENSMUSG00000030652	2137
ENSMUSG00000030653	743
ENSMUSG00000030654	12501
ENSMUSG00000030655	4795
ENSMUSG00000030657	487
ENSMUSG00000030659	2496
ENSMUSG00000030660	7280
ENSMUSG00000030662	9269
ENSMUSG00000030663	6764
ENSMUSG00000030664	22
ENSMUSG00000030666	2
ENSMUSG00000030669	39
ENSMUSG00000030670	29
ENSMUSG00000030671	3260
ENSMUSG00000030672	78
ENSMUSG00000030674	349
ENSMUSG00000030677	1479
ENSMUSG00000030678	8447
ENSMUSG00000030680	1885
ENSMUSG00000030681	4099
ENSMUSG00000030682	4695
ENSMUSG00000030683	85
ENSMUSG00000030685	725
ENSMUSG00000030688	2676
ENSMUSG00000030689	2686
ENSMUSG00000030691	2603
ENSMUSG00000030693	188
ENSMUSG00000030695	20487
ENSMUSG00000030697	5745
ENSMUSG00000030699	84
ENSMUSG00000030701	45901
ENSMUSG00000030703	764
ENSMUSG00000030704	9660
ENSMUSG00000030706	3016
ENSMUSG00000030707	1009
ENSMUSG00000030708	178
ENSMUSG00000030711	1928
ENSMUSG00000030713	7
ENSMUSG00000030714	1246
ENSMUSG00000030717	927
ENSMUSG00000030718	2935
ENSMUSG00000030720	1571
ENSMUSG00000030722	688
ENSMUSG00000030724	17
ENSMUSG00000030725	322
ENSMUSG00000030726	1600
ENSMUSG00000030727	1112
ENSMUSG00000030729	683
ENSMUSG00000030730	43
ENSMUSG00000030731	56
ENSMUSG00000030732	1
ENSMUSG00000030733	4632
ENSMUSG00000030735	1570
ENSMUSG00000030737	2851
ENSMUSG00000030738	15465
ENSMUSG00000030739	7471
ENSMUSG00000030741	3271
ENSMUSG00000030742	35
ENSMUSG00000030744	47393
ENSMUSG00000030745	128
ENSMUSG00000030747	1386
ENSMUSG00000030748	1752
ENSMUSG00000030750	1892
ENSMUSG00000030751	5488
ENSMUSG00000030752	412
ENSMUSG00000030753	6103
ENSMUSG00000030754	9665
ENSMUSG00000030757	190
ENSMUSG00000030759	7580
ENSMUSG00000030760	1738
ENSMUSG00000030761	1167
ENSMUSG00000030762	0
ENSMUSG00000030763	2649
ENSMUSG00000030766	2967
ENSMUSG00000030768	1495
ENSMUSG00000030769	2
ENSMUSG00000030770	17722
ENSMUSG00000030771	39
ENSMUSG00000030772	1624
ENSMUSG00000030774	2296
ENSMUSG00000030775	128
ENSMUSG00000030779	5289
ENSMUSG00000030780	2081
ENSMUSG00000030781	983
ENSMUSG00000030782	1211
ENSMUSG00000030785	2
ENSMUSG00000030786	420
ENSMUSG00000030787	217
ENSMUSG00000030788	4717
ENSMUSG00000030789	54
ENSMUSG00000030790	820
ENSMUSG00000030792	3
ENSMUSG00000030793	441
ENSMUSG00000030795	14312
ENSMUSG00000030796	2705
ENSMUSG00000030798	275
ENSMUSG00000030800	27
ENSMUSG00000030801	1326
ENSMUSG00000030802	3823
ENSMUSG00000030804	2355
ENSMUSG00000030805	3070
ENSMUSG00000030806	216
ENSMUSG00000030811	1730
ENSMUSG00000030814	1375
ENSMUSG00000030815	2675
ENSMUSG00000030816	4760
ENSMUSG00000030822	4707
ENSMUSG00000030823	580
ENSMUSG00000030824	11000
ENSMUSG00000030825	622
ENSMUSG00000030826	1942
ENSMUSG00000030827	0
ENSMUSG00000030830	125
ENSMUSG00000030834	19
ENSMUSG00000030835	6333
ENSMUSG00000030838	0
ENSMUSG00000030839	424
ENSMUSG00000030842	6172
ENSMUSG00000030844	756
ENSMUSG00000030846	4443
ENSMUSG00000030847	3917
ENSMUSG00000030849	84855
ENSMUSG00000030850	3407
ENSMUSG00000030851	2
ENSMUSG00000030852	7775
ENSMUSG00000030854	30
ENSMUSG00000030858	6
ENSMUSG00000030859	2
ENSMUSG00000030861	2632
ENSMUSG00000030862	132
ENSMUSG00000030865	673
ENSMUSG00000030866	0
ENSMUSG00000030867	1372
ENSMUSG00000030868	4561
ENSMUSG00000030869	1175
ENSMUSG00000030870	3057
ENSMUSG00000030871	608
ENSMUSG00000030872	2018
ENSMUSG00000030873	7
ENSMUSG00000030876	7892
ENSMUSG00000030877	105
ENSMUSG00000030878	6950
ENSMUSG00000030879	2598
ENSMUSG00000030880	2082
ENSMUSG00000030881	4490
ENSMUSG00000030882	2454
ENSMUSG00000030884	7049
ENSMUSG00000030887	1260
ENSMUSG00000030888	3880
ENSMUSG00000030889	53
ENSMUSG00000030890	17168
ENSMUSG00000030894	10529
ENSMUSG00000030895	16
ENSMUSG00000030897	2
ENSMUSG00000030898	10
ENSMUSG00000030905	1121
ENSMUSG00000030909	3
ENSMUSG00000030911	0
ENSMUSG00000030917	946
ENSMUSG00000030921	282
ENSMUSG00000030922	173
ENSMUSG00000030924	251
ENSMUSG00000030929	786
ENSMUSG00000030930	331
ENSMUSG00000030934	8995
ENSMUSG00000030935	715
ENSMUSG00000030942	2574
ENSMUSG00000030945	0
ENSMUSG00000030946	991
ENSMUSG00000030954	0
ENSMUSG00000030956	5323
ENSMUSG00000030960	963
ENSMUSG00000030963	0
ENSMUSG00000030965	2009
ENSMUSG00000030966	573
ENSMUSG00000030967	5085
ENSMUSG00000030968	0
ENSMUSG00000030970	2351
ENSMUSG00000030972	10
ENSMUSG00000030976	1
ENSMUSG00000030978	5506
ENSMUSG00000030979	1331
ENSMUSG00000030980	5157
ENSMUSG00000030981	3
ENSMUSG00000030982	5459
ENSMUSG00000030983	2975
ENSMUSG00000030986	2415
ENSMUSG00000030987	3358
ENSMUSG00000030990	1208
ENSMUSG00000030994	5
ENSMUSG00000030996	1
ENSMUSG00000031004	6397
ENSMUSG00000031007	3439
ENSMUSG00000031010	4066
ENSMUSG00000031012	4794
ENSMUSG00000031015	957
ENSMUSG00000031016	363
ENSMUSG00000031021	5430
ENSMUSG00000031022	3
ENSMUSG00000031023	474
ENSMUSG00000031024	3941
ENSMUSG00000031026	88
ENSMUSG00000031027	368
ENSMUSG00000031028	93
ENSMUSG00000031029	15642
ENSMUSG00000031059	5830
ENSMUSG00000031060	3090
ENSMUSG00000031065	10331
ENSMUSG00000031066	1167
ENSMUSG00000031068	2919
ENSMUSG00000031070	595
ENSMUSG00000031072	26046
ENSMUSG00000031073	0
ENSMUSG00000031074	0
ENSMUSG00000031075	288
ENSMUSG00000031077	946
ENSMUSG00000031078	21832
ENSMUSG00000031079	64
ENSMUSG00000031085	0
ENSMUSG00000031089	0
ENSMUSG00000031090	601
ENSMUSG00000031093	1443
ENSMUSG00000031095	1798
ENSMUSG00000031097	36
ENSMUSG00000031098	2
ENSMUSG00000031099	163
ENSMUSG00000031101	188
ENSMUSG00000031103	392
ENSMUSG00000031104	21
ENSMUSG00000031105	485
ENSMUSG00000031107	529
ENSMUSG00000031109	857
ENSMUSG00000031111	13
ENSMUSG00000031112	86
ENSMUSG00000031118	0
ENSMUSG00000031119	2081
ENSMUSG00000031125	74
ENSMUSG00000031129	1639
ENSMUSG00000031130	0
ENSMUSG00000031131	0
ENSMUSG00000031132	1
ENSMUSG00000031133	1341
ENSMUSG00000031134	3498
ENSMUSG00000031137	152
ENSMUSG00000031138	4
ENSMUSG00000031139	3
ENSMUSG00000031142	1
ENSMUSG00000031143	2428
ENSMUSG00000031144	610
ENSMUSG00000031145	1494
ENSMUSG00000031146	2996
ENSMUSG00000031147	434
ENSMUSG00000031148	2593
ENSMUSG00000031149	1621
ENSMUSG00000031150	63
ENSMUSG00000031153	3075
ENSMUSG00000031154	5640
ENSMUSG00000031155	211
ENSMUSG00000031156	2462
ENSMUSG00000031157	3128
ENSMUSG00000031158	1416
ENSMUSG00000031160	0
ENSMUSG00000031161	1084
ENSMUSG00000031162	19
ENSMUSG00000031163	0
ENSMUSG00000031165	172
ENSMUSG00000031166	3702
ENSMUSG00000031167	5339
ENSMUSG00000031168	1414
ENSMUSG00000031169	577
ENSMUSG00000031170	9
ENSMUSG00000031171	1391
ENSMUSG00000031173	0
ENSMUSG00000031174	682
ENSMUSG00000031176	6383
ENSMUSG00000031179	0
ENSMUSG00000031181	0
ENSMUSG00000031182	0
ENSMUSG00000031189	422
ENSMUSG00000031194	0
ENSMUSG00000031196	479
ENSMUSG00000031197	3846
ENSMUSG00000031198	2088
ENSMUSG00000031200	382
ENSMUSG00000031201	2423
ENSMUSG00000031202	439
ENSMUSG00000031204	0
ENSMUSG00000031207	15258
ENSMUSG00000031209	340
ENSMUSG00000031210	38
ENSMUSG00000031212	0
ENSMUSG00000031214	1560
ENSMUSG00000031216	2695
ENSMUSG00000031217	2183
ENSMUSG00000031220	17
ENSMUSG00000031221	4034
ENSMUSG00000031224	26
ENSMUSG00000031226	2416
ENSMUSG00000031227	1081
ENSMUSG00000031229	6568
ENSMUSG00000031230	10
ENSMUSG00000031231	4863
ENSMUSG00000031232	6681
ENSMUSG00000031233	0
ENSMUSG00000031239	18917
ENSMUSG00000031241	2
ENSMUSG00000031242	1375
ENSMUSG00000031245	733
ENSMUSG00000031246	10639
ENSMUSG00000031250	33
ENSMUSG00000031253	325
ENSMUSG00000031255	94
ENSMUSG00000031256	2724
ENSMUSG00000031257	309
ENSMUSG00000031258	16
ENSMUSG00000031262	506
ENSMUSG00000031264	191
ENSMUSG00000031266	808
ENSMUSG00000031270	0
ENSMUSG00000031271	0
ENSMUSG00000031273	3394
ENSMUSG00000031274	6645
ENSMUSG00000031278	841
ENSMUSG00000031283	560
ENSMUSG00000031284	134
ENSMUSG00000031285	2
ENSMUSG00000031286	40
ENSMUSG00000031289	3
ENSMUSG00000031290	241
ENSMUSG00000031292	1397
ENSMUSG00000031293	20
ENSMUSG00000031294	2
ENSMUSG00000031295	1621
ENSMUSG00000031297	26
ENSMUSG00000031298	67
ENSMUSG00000031299	9528
ENSMUSG00000031302	3955
ENSMUSG00000031303	4215
ENSMUSG00000031304	90
ENSMUSG00000031309	5824
ENSMUSG00000031310	3184
ENSMUSG00000031311	19724
ENSMUSG00000031312	61
ENSMUSG00000031314	3263
ENSMUSG00000031320	40959
ENSMUSG00000031323	0
ENSMUSG00000031325	10
ENSMUSG00000031326	3
ENSMUSG00000031327	1483
ENSMUSG00000031328	38106
ENSMUSG00000031329	33
ENSMUSG00000031330	0
ENSMUSG00000031333	14894
ENSMUSG00000031337	359
ENSMUSG00000031340	21
ENSMUSG00000031342	32953
ENSMUSG00000031343	267
ENSMUSG00000031344	19
ENSMUSG00000031347	1231
ENSMUSG00000031349	1685
ENSMUSG00000031351	449
ENSMUSG00000031352	1696
ENSMUSG00000031353	9393
ENSMUSG00000031354	0
ENSMUSG00000031355	134
ENSMUSG00000031357	3405
ENSMUSG00000031358	2362
ENSMUSG00000031360	1468
ENSMUSG00000031362	8
ENSMUSG00000031364	1
ENSMUSG00000031365	1834
ENSMUSG00000031367	1426
ENSMUSG00000031370	1614
ENSMUSG00000031371	816
ENSMUSG00000031372	0
ENSMUSG00000031373	299
ENSMUSG00000031374	0
ENSMUSG00000031375	11250
ENSMUSG00000031376	0
ENSMUSG00000031377	83
ENSMUSG00000031378	2719
ENSMUSG00000031379	120
ENSMUSG00000031380	110
ENSMUSG00000031381	740
ENSMUSG00000031382	1
ENSMUSG00000031383	10
ENSMUSG00000031384	1
ENSMUSG00000031385	21259
ENSMUSG00000031386	8517
ENSMUSG00000031387	955
ENSMUSG00000031388	2621
ENSMUSG00000031389	2898
ENSMUSG00000031390	66
ENSMUSG00000031391	3943
ENSMUSG00000031392	5462
ENSMUSG00000031393	3909
ENSMUSG00000031394	221
ENSMUSG00000031397	21
ENSMUSG00000031398	1781
ENSMUSG00000031399	2454
ENSMUSG00000031400	2957
ENSMUSG00000031402	1515
ENSMUSG00000031403	2205
ENSMUSG00000031409	2
ENSMUSG00000031410	24
ENSMUSG00000031411	0
ENSMUSG00000031422	22544
ENSMUSG00000031424	0
ENSMUSG00000031425	114235
ENSMUSG00000031428	154
ENSMUSG00000031429	1408
ENSMUSG00000031430	0
ENSMUSG00000031431	4962
ENSMUSG00000031432	1582
ENSMUSG00000031433	1254
ENSMUSG00000031434	703
ENSMUSG00000031438	898
ENSMUSG00000031441	3663
ENSMUSG00000031442	946
ENSMUSG00000031443	0
ENSMUSG00000031444	3
ENSMUSG00000031445	138
ENSMUSG00000031446	6402
ENSMUSG00000031447	45868
ENSMUSG00000031448	1
ENSMUSG00000031449	7
ENSMUSG00000031450	5
ENSMUSG00000031451	6072
ENSMUSG00000031452	6
ENSMUSG00000031453	9403
ENSMUSG00000031458	760
ENSMUSG00000031461	27
ENSMUSG00000031465	1668
ENSMUSG00000031467	2179
ENSMUSG00000031471	0
ENSMUSG00000031478	432
ENSMUSG00000031479	3298
ENSMUSG00000031480	233
ENSMUSG00000031481	36
ENSMUSG00000031482	1103
ENSMUSG00000031483	3514
ENSMUSG00000031485	4252
ENSMUSG00000031486	5263
ENSMUSG00000031487	546
ENSMUSG00000031488	44
ENSMUSG00000031489	11
ENSMUSG00000031490	2300
ENSMUSG00000031491	3
ENSMUSG00000031492	0
ENSMUSG00000031493	86
ENSMUSG00000031494	24
ENSMUSG00000031495	14
ENSMUSG00000031497	78
ENSMUSG00000031502	123235
ENSMUSG00000031503	83753
ENSMUSG00000031504	2215
ENSMUSG00000031505	5509
ENSMUSG00000031506	62
ENSMUSG00000031508	3231
ENSMUSG00000031509	2436
ENSMUSG00000031510	70
ENSMUSG00000031511	7274
ENSMUSG00000031512	10
ENSMUSG00000031513	3951
ENSMUSG00000031516	3473
ENSMUSG00000031517	93
ENSMUSG00000031518	0
ENSMUSG00000031519	35
ENSMUSG00000031520	80
ENSMUSG00000031521	1681
ENSMUSG00000031523	8136
ENSMUSG00000031527	2313
ENSMUSG00000031529	2621
ENSMUSG00000031530	16636
ENSMUSG00000031532	7964
ENSMUSG00000031533	1565
ENSMUSG00000031534	1301
ENSMUSG00000031535	0
ENSMUSG00000031536	1843
ENSMUSG00000031537	3790
ENSMUSG00000031538	4016
ENSMUSG00000031539	2176
ENSMUSG00000031540	4900
ENSMUSG00000031543	90
ENSMUSG00000031545	6670
ENSMUSG00000031546	1871
ENSMUSG00000031548	1982
ENSMUSG00000031549	4
ENSMUSG00000031551	2
ENSMUSG00000031552	2
ENSMUSG00000031553	9
ENSMUSG00000031554	173
ENSMUSG00000031555	8004
ENSMUSG00000031556	3587
ENSMUSG00000031557	1058
ENSMUSG00000031558	2882
ENSMUSG00000031559	2
ENSMUSG00000031561	26074
ENSMUSG00000031562	284
ENSMUSG00000031563	5134
ENSMUSG00000031565	6275
ENSMUSG00000031568	2093
ENSMUSG00000031570	2183
ENSMUSG00000031574	381
ENSMUSG00000031575	4442
ENSMUSG00000031576	109
ENSMUSG00000031577	3262
ENSMUSG00000031578	2943
ENSMUSG00000031583	1907
ENSMUSG00000031584	2430
ENSMUSG00000031585	2214
ENSMUSG00000031586	903
ENSMUSG00000031590	2764
ENSMUSG00000031591	9172
ENSMUSG00000031592	7687
ENSMUSG00000031594	1
ENSMUSG00000031595	1632
ENSMUSG00000031596	587
ENSMUSG00000031600	2196
ENSMUSG00000031601	3084
ENSMUSG00000031603	35
ENSMUSG00000031604	3365
ENSMUSG00000031605	3049
ENSMUSG00000031608	552
ENSMUSG00000031609	218
ENSMUSG00000031610	6
ENSMUSG00000031613	870
ENSMUSG00000031616	663
ENSMUSG00000031617	2702
ENSMUSG00000031618	360
ENSMUSG00000031620	3023
ENSMUSG00000031621	0
ENSMUSG00000031622	5498
ENSMUSG00000031626	2191
ENSMUSG00000031627	2034
ENSMUSG00000031628	420
ENSMUSG00000031629	385
ENSMUSG00000031631	1310
ENSMUSG00000031633	15399
ENSMUSG00000031634	2195
ENSMUSG00000031635	0
ENSMUSG00000031636	71
ENSMUSG00000031637	102
ENSMUSG00000031639	494
ENSMUSG00000031640	3
ENSMUSG00000031641	879
ENSMUSG00000031642	629
ENSMUSG00000031644	6303
ENSMUSG00000031645	1
ENSMUSG00000031647	2931
ENSMUSG00000031651	1
ENSMUSG00000031652	2316
ENSMUSG00000031654	4
ENSMUSG00000031657	4020
ENSMUSG00000031659	772
ENSMUSG00000031660	5553
ENSMUSG00000031661	20291
ENSMUSG00000031662	72
ENSMUSG00000031665	11
ENSMUSG00000031666	3536
ENSMUSG00000031667	4916
ENSMUSG00000031668	3307
ENSMUSG00000031669	300
ENSMUSG00000031671	751
ENSMUSG00000031672	4209
ENSMUSG00000031673	9260
ENSMUSG00000031681	1097
ENSMUSG00000031682	25
ENSMUSG00000031683	2078
ENSMUSG00000031684	1700
ENSMUSG00000031688	0
ENSMUSG00000031691	5378
ENSMUSG00000031696	8785
ENSMUSG00000031697	1652
ENSMUSG00000031698	43
ENSMUSG00000031700	8370
ENSMUSG00000031701	9218
ENSMUSG00000031703	10104
ENSMUSG00000031706	1570
ENSMUSG00000031708	7763
ENSMUSG00000031709	541
ENSMUSG00000031710	47
ENSMUSG00000031711	1564
ENSMUSG00000031712	110
ENSMUSG00000031714	7894
ENSMUSG00000031715	5456
ENSMUSG00000031722	646
ENSMUSG00000031723	888
ENSMUSG00000031725	4
ENSMUSG00000031727	3
ENSMUSG00000031728	1562
ENSMUSG00000031729	5608
ENSMUSG00000031730	881
ENSMUSG00000031731	5087
ENSMUSG00000031732	1088
ENSMUSG00000031734	0
ENSMUSG00000031736	9
ENSMUSG00000031737	0
ENSMUSG00000031738	0
ENSMUSG00000031740	22731
ENSMUSG00000031748	872
ENSMUSG00000031749	4511
ENSMUSG00000031750	7806
ENSMUSG00000031751	10374
ENSMUSG00000031753	5253
ENSMUSG00000031754	998
ENSMUSG00000031755	1372
ENSMUSG00000031756	554
ENSMUSG00000031757	1
ENSMUSG00000031758	1166
ENSMUSG00000031760	41
ENSMUSG00000031762	1178
ENSMUSG00000031765	4497
ENSMUSG00000031766	6
ENSMUSG00000031767	1958
ENSMUSG00000031770	3968
ENSMUSG00000031772	45
ENSMUSG00000031774	3824
ENSMUSG00000031775	13454
ENSMUSG00000031776	9985
ENSMUSG00000031778	290
ENSMUSG00000031779	27
ENSMUSG00000031780	5
ENSMUSG00000031781	2547
ENSMUSG00000031782	2791
ENSMUSG00000031783	1600
ENSMUSG00000031785	3682
ENSMUSG00000031786	1
ENSMUSG00000031787	1605
ENSMUSG00000031788	2193
ENSMUSG00000031789	51
ENSMUSG00000031790	28224
ENSMUSG00000031791	1190
ENSMUSG00000031792	1746
ENSMUSG00000031796	5252
ENSMUSG00000031799	22575
ENSMUSG00000031802	3
ENSMUSG00000031803	643
ENSMUSG00000031805	500
ENSMUSG00000031807	4045
ENSMUSG00000031808	6425
ENSMUSG00000031809	0
ENSMUSG00000031812	8037
ENSMUSG00000031813	1710
ENSMUSG00000031816	1322
ENSMUSG00000031818	16383
ENSMUSG00000031819	4960
ENSMUSG00000031820	3158
ENSMUSG00000031821	2750
ENSMUSG00000031822	3641
ENSMUSG00000031823	3234
ENSMUSG00000031824	2019
ENSMUSG00000031825	4995
ENSMUSG00000031826	3463
ENSMUSG00000031827	11413
ENSMUSG00000031828	429
ENSMUSG00000031831	242
ENSMUSG00000031832	1495
ENSMUSG00000031833	2526
ENSMUSG00000031834	6853
ENSMUSG00000031835	17029
ENSMUSG00000031837	49
ENSMUSG00000031838	2314
ENSMUSG00000031839	9510
ENSMUSG00000031840	1376
ENSMUSG00000031841	692
ENSMUSG00000031842	468
ENSMUSG00000031843	2190
ENSMUSG00000031844	0
ENSMUSG00000031845	3
ENSMUSG00000031847	31
ENSMUSG00000031848	2163
ENSMUSG00000031849	24
ENSMUSG00000031851	978
ENSMUSG00000031853	2
ENSMUSG00000031858	4693
ENSMUSG00000031860	67
ENSMUSG00000031861	72
ENSMUSG00000031862	4310
ENSMUSG00000031864	1580
ENSMUSG00000031865	11542
ENSMUSG00000031870	31
ENSMUSG00000031871	1857
ENSMUSG00000031872	195
ENSMUSG00000031875	5000
ENSMUSG00000031876	12
ENSMUSG00000031877	13
ENSMUSG00000031878	2709
ENSMUSG00000031879	1252
ENSMUSG00000031880	646
ENSMUSG00000031881	1
ENSMUSG00000031883	106
ENSMUSG00000031884	0
ENSMUSG00000031885	6615
ENSMUSG00000031886	1
ENSMUSG00000031887	602
ENSMUSG00000031889	2012
ENSMUSG00000031891	15
ENSMUSG00000031893	8
ENSMUSG00000031896	35
ENSMUSG00000031897	2114
ENSMUSG00000031898	13
ENSMUSG00000031901	1395
ENSMUSG00000031902	3834
ENSMUSG00000031903	827
ENSMUSG00000031904	2539
ENSMUSG00000031906	179
ENSMUSG00000031907	857
ENSMUSG00000031910	2134
ENSMUSG00000031913	5610
ENSMUSG00000031916	2639
ENSMUSG00000031917	1982
ENSMUSG00000031918	12924
ENSMUSG00000031919	0
ENSMUSG00000031921	2277
ENSMUSG00000031922	1910
ENSMUSG00000031924	7859
ENSMUSG00000031925	500
ENSMUSG00000031927	18
ENSMUSG00000031928	1605
ENSMUSG00000031930	9410
ENSMUSG00000031931	954
ENSMUSG00000031932	23
ENSMUSG00000031933	2
ENSMUSG00000031934	1581
ENSMUSG00000031935	2345
ENSMUSG00000031936	49
ENSMUSG00000031937	296
ENSMUSG00000031938	2164
ENSMUSG00000031939	1179
ENSMUSG00000031948	6725
ENSMUSG00000031949	413
ENSMUSG00000031950	2449
ENSMUSG00000031951	550
ENSMUSG00000031952	4
ENSMUSG00000031953	200
ENSMUSG00000031954	6074
ENSMUSG00000031955	3024
ENSMUSG00000031957	2
ENSMUSG00000031958	1772
ENSMUSG00000031959	1086
ENSMUSG00000031960	8440
ENSMUSG00000031962	2
ENSMUSG00000031963	535
ENSMUSG00000031965	1
ENSMUSG00000031966	2
ENSMUSG00000031967	3398
ENSMUSG00000031969	1938
ENSMUSG00000031970	406
ENSMUSG00000031971	482
ENSMUSG00000031972	15
ENSMUSG00000031974	2064
ENSMUSG00000031976	966
ENSMUSG00000031979	1804
ENSMUSG00000031980	211
ENSMUSG00000031981	4
ENSMUSG00000031982	365
ENSMUSG00000031983	2263
ENSMUSG00000031984	1346
ENSMUSG00000031985	6770
ENSMUSG00000031986	1016
ENSMUSG00000031987	10038
ENSMUSG00000031988	6136
ENSMUSG00000031990	26300
ENSMUSG00000031991	4
ENSMUSG00000031993	3571
ENSMUSG00000031994	48
ENSMUSG00000031995	49
ENSMUSG00000031996	33735
ENSMUSG00000031997	14
ENSMUSG00000031998	1
ENSMUSG00000032000	542
ENSMUSG00000032002	2612
ENSMUSG00000032006	433
ENSMUSG00000032009	7102
ENSMUSG00000032010	895
ENSMUSG00000032011	1410
ENSMUSG00000032012	683
ENSMUSG00000032013	15
ENSMUSG00000032014	11859
ENSMUSG00000032015	43
ENSMUSG00000032017	47
ENSMUSG00000032018	650
ENSMUSG00000032020	783
ENSMUSG00000032021	7
ENSMUSG00000032023	22
ENSMUSG00000032024	832
ENSMUSG00000032026	2968
ENSMUSG00000032028	26
ENSMUSG00000032030	3235
ENSMUSG00000032033	2
ENSMUSG00000032034	1
ENSMUSG00000032035	3906
ENSMUSG00000032036	1654
ENSMUSG00000032038	1613
ENSMUSG00000032040	2052
ENSMUSG00000032041	996
ENSMUSG00000032042	12155
ENSMUSG00000032044	713
ENSMUSG00000032046	6986
ENSMUSG00000032047	8214
ENSMUSG00000032048	0
ENSMUSG00000032050	10431
ENSMUSG00000032051	463
ENSMUSG00000032053	10
ENSMUSG00000032056	0
ENSMUSG00000032057	2
ENSMUSG00000032058	2376
ENSMUSG00000032059	1450
ENSMUSG00000032060	33812
ENSMUSG00000032062	168
ENSMUSG00000032064	737
ENSMUSG00000032065	1
ENSMUSG00000032066	33
ENSMUSG00000032067	1525
ENSMUSG00000032068	19
ENSMUSG00000032076	19305
ENSMUSG00000032077	727
ENSMUSG00000032078	2492
ENSMUSG00000032079	0
ENSMUSG00000032080	0
ENSMUSG00000032081	16
ENSMUSG00000032083	3
ENSMUSG00000032085	3193
ENSMUSG00000032086	5852
ENSMUSG00000032087	9
ENSMUSG00000032089	350
ENSMUSG00000032091	1
ENSMUSG00000032092	408
ENSMUSG00000032093	5
ENSMUSG00000032094	7
ENSMUSG00000032096	13148
ENSMUSG00000032097	12467
ENSMUSG00000032098	4
ENSMUSG00000032099	7
ENSMUSG00000032101	116
ENSMUSG00000032103	1402
ENSMUSG00000032105	109
ENSMUSG00000032108	0
ENSMUSG00000032109	1036
ENSMUSG00000032110	0
ENSMUSG00000032112	3834
ENSMUSG00000032113	243
ENSMUSG00000032114	1415
ENSMUSG00000032115	16041
ENSMUSG00000032116	10809
ENSMUSG00000032118	1804
ENSMUSG00000032119	438
ENSMUSG00000032120	1984
ENSMUSG00000032121	440
ENSMUSG00000032122	1639
ENSMUSG00000032123	1936
ENSMUSG00000032125	381
ENSMUSG00000032126	2498
ENSMUSG00000032127	3601
ENSMUSG00000032128	1
ENSMUSG00000032131	333
ENSMUSG00000032135	46979
ENSMUSG00000032171	3095
ENSMUSG00000032172	1416
ENSMUSG00000032174	132
ENSMUSG00000032175	2330
ENSMUSG00000032177	385
ENSMUSG00000032178	6472
ENSMUSG00000032179	174
ENSMUSG00000032180	2373
ENSMUSG00000032181	1807
ENSMUSG00000032182	2639
ENSMUSG00000032184	2063
ENSMUSG00000032185	4825
ENSMUSG00000032186	16083
ENSMUSG00000032187	9393
ENSMUSG00000032191	1
ENSMUSG00000032192	1011
ENSMUSG00000032193	1601
ENSMUSG00000032194	5102
ENSMUSG00000032198	2112
ENSMUSG00000032199	5466
ENSMUSG00000032202	122
ENSMUSG00000032204	27
ENSMUSG00000032207	629
ENSMUSG00000032212	5018
ENSMUSG00000032215	1964
ENSMUSG00000032216	60688
ENSMUSG00000032217	2251
ENSMUSG00000032218	1373
ENSMUSG00000032220	1498
ENSMUSG00000032221	727
ENSMUSG00000032224	39
ENSMUSG00000032226	0
ENSMUSG00000032228	8265
ENSMUSG00000032231	70543
ENSMUSG00000032232	3455
ENSMUSG00000032235	981
ENSMUSG00000032238	817
ENSMUSG00000032239	1559
ENSMUSG00000032243	175
ENSMUSG00000032244	4257
ENSMUSG00000032245	1176
ENSMUSG00000032246	82
ENSMUSG00000032249	6661
ENSMUSG00000032251	305
ENSMUSG00000032252	1329
ENSMUSG00000032253	2510
ENSMUSG00000032254	2829
ENSMUSG00000032257	0
ENSMUSG00000032258	10612
ENSMUSG00000032259	3
ENSMUSG00000032261	98
ENSMUSG00000032262	852
ENSMUSG00000032263	1598
ENSMUSG00000032264	1458
ENSMUSG00000032265	1845
ENSMUSG00000032267	1654
ENSMUSG00000032268	7691
ENSMUSG00000032269	1
ENSMUSG00000032271	277
ENSMUSG00000032274	1
ENSMUSG00000032278	115
ENSMUSG00000032279	4520
ENSMUSG00000032280	15165
ENSMUSG00000032281	3895
ENSMUSG00000032285	1435
ENSMUSG00000032288	3037
ENSMUSG00000032289	506
ENSMUSG00000032290	5325
ENSMUSG00000032291	27
ENSMUSG00000032292	0
ENSMUSG00000032293	7907
ENSMUSG00000032294	10829
ENSMUSG00000032295	3565
ENSMUSG00000032297	10
ENSMUSG00000032298	527
ENSMUSG00000032299	2436
ENSMUSG00000032300	1040
ENSMUSG00000032301	6232
ENSMUSG00000032303	2
