Id	Count
ENSMUSG00000024211	17
ENSMUSG00000024212	3805
ENSMUSG00000024213	9291
ENSMUSG00000024215	5
ENSMUSG00000024217	1158
ENSMUSG00000024218	1183
ENSMUSG00000024219	8600
ENSMUSG00000024220	3929
ENSMUSG00000024222	3192
ENSMUSG00000024223	0
ENSMUSG00000024224	0
ENSMUSG00000024225	0
ENSMUSG00000024227	123
ENSMUSG00000024228	536
ENSMUSG00000024231	1052
ENSMUSG00000024232	378
ENSMUSG00000024233	0
ENSMUSG00000024234	795
ENSMUSG00000024235	75
ENSMUSG00000024236	1428
ENSMUSG00000024238	5506
ENSMUSG00000024240	2166
ENSMUSG00000024241	1550
ENSMUSG00000024242	2883
ENSMUSG00000024245	35
ENSMUSG00000024246	321
ENSMUSG00000024247	2863
ENSMUSG00000024248	7195
ENSMUSG00000024251	816
ENSMUSG00000024253	764
ENSMUSG00000024254	2
ENSMUSG00000024256	0
ENSMUSG00000024258	1735
ENSMUSG00000024259	1671
ENSMUSG00000024260	1878
ENSMUSG00000024261	2271
ENSMUSG00000024266	0
ENSMUSG00000024268	1390
ENSMUSG00000024269	2277
ENSMUSG00000024270	2975
ENSMUSG00000024271	4021
ENSMUSG00000024273	588
ENSMUSG00000024274	44
ENSMUSG00000024276	1787
ENSMUSG00000024277	4543
ENSMUSG00000024283	3879
ENSMUSG00000024286	4143
ENSMUSG00000024287	1834
ENSMUSG00000024290	2485
ENSMUSG00000024292	1
ENSMUSG00000024293	1028
ENSMUSG00000024294	5232
ENSMUSG00000024295	32
ENSMUSG00000024298	606
ENSMUSG00000024299	2077
ENSMUSG00000024300	185
ENSMUSG00000024301	418
ENSMUSG00000024302	2559
ENSMUSG00000024304	1271
ENSMUSG00000024306	5
ENSMUSG00000024308	4004
ENSMUSG00000024309	1788
ENSMUSG00000024312	1754
ENSMUSG00000024313	11
ENSMUSG00000024317	544
ENSMUSG00000024319	2990
ENSMUSG00000024325	1192
ENSMUSG00000024327	9813
ENSMUSG00000024330	1115
ENSMUSG00000024331	0
ENSMUSG00000024334	12
ENSMUSG00000024335	14223
ENSMUSG00000024338	645
ENSMUSG00000024339	1866
ENSMUSG00000024340	7
ENSMUSG00000024346	2516
ENSMUSG00000024347	11
ENSMUSG00000024349	226
ENSMUSG00000024350	1262
ENSMUSG00000024352	293
ENSMUSG00000024353	0
ENSMUSG00000024354	4364
ENSMUSG00000024357	2106
ENSMUSG00000024359	11096
ENSMUSG00000024360	6066
ENSMUSG00000024365	46
ENSMUSG00000024366	802
ENSMUSG00000024369	1548
ENSMUSG00000024370	4230
ENSMUSG00000024371	679
ENSMUSG00000024376	1040
ENSMUSG00000024378	809
ENSMUSG00000024379	42
ENSMUSG00000024381	1658
ENSMUSG00000024382	2457
ENSMUSG00000024383	1280
ENSMUSG00000024384	2168
ENSMUSG00000024386	0
ENSMUSG00000024387	5913
ENSMUSG00000024388	46
ENSMUSG00000024391	5
ENSMUSG00000024392	9026
ENSMUSG00000024393	22731
ENSMUSG00000024395	2221
ENSMUSG00000024397	188
ENSMUSG00000024399	4
ENSMUSG00000024400	3078
ENSMUSG00000024401	0
ENSMUSG00000024402	3
ENSMUSG00000024403	629
ENSMUSG00000024404	6042
ENSMUSG00000024406	0
ENSMUSG00000024409	8
ENSMUSG00000024410	1680
ENSMUSG00000024411	0
ENSMUSG00000024413	9965
ENSMUSG00000024414	1602
ENSMUSG00000024420	727
ENSMUSG00000024421	321
ENSMUSG00000024422	2617
ENSMUSG00000024423	2265
ENSMUSG00000024424	631
ENSMUSG00000024425	7794
ENSMUSG00000024426	2070
ENSMUSG00000024427	1342
ENSMUSG00000024429	5706
ENSMUSG00000024430	129
ENSMUSG00000024431	2044
ENSMUSG00000024436	648
ENSMUSG00000024437	172
ENSMUSG00000024440	96
ENSMUSG00000024442	3014
ENSMUSG00000024446	1031
ENSMUSG00000024448	0
ENSMUSG00000024451	858
ENSMUSG00000024454	3440
ENSMUSG00000024456	1556
ENSMUSG00000024457	1726
ENSMUSG00000024459	7
ENSMUSG00000024462	2397
ENSMUSG00000024471	9
ENSMUSG00000024472	1607
ENSMUSG00000024474	7031
ENSMUSG00000024477	609
ENSMUSG00000024479	7
ENSMUSG00000024480	801
ENSMUSG00000024481	606
ENSMUSG00000024483	3934
ENSMUSG00000024485	2
ENSMUSG00000024486	1210
ENSMUSG00000024487	1765
ENSMUSG00000024491	1480
ENSMUSG00000024493	3598
ENSMUSG00000024497	0
ENSMUSG00000024498	3353
ENSMUSG00000024500	943
ENSMUSG00000024501	1013
ENSMUSG00000024502	23
ENSMUSG00000024503	3
ENSMUSG00000024505	135
ENSMUSG00000024507	14161
ENSMUSG00000024510	0
ENSMUSG00000024511	16
ENSMUSG00000024512	0
ENSMUSG00000024513	4070
ENSMUSG00000024515	2720
ENSMUSG00000024516	4064
ENSMUSG00000024517	13
ENSMUSG00000024518	3
ENSMUSG00000024519	0
ENSMUSG00000024521	14
ENSMUSG00000024524	2688
ENSMUSG00000024525	178
ENSMUSG00000024526	0
ENSMUSG00000024527	2376
ENSMUSG00000024528	469
ENSMUSG00000024529	3048
ENSMUSG00000024530	150
ENSMUSG00000024532	0
ENSMUSG00000024533	5119
ENSMUSG00000024534	1009
ENSMUSG00000024535	734
ENSMUSG00000024537	930
ENSMUSG00000024538	12907
ENSMUSG00000024539	885
ENSMUSG00000024542	1350
ENSMUSG00000024544	451
ENSMUSG00000024546	0
ENSMUSG00000024548	1157
ENSMUSG00000024552	0
ENSMUSG00000024553	3
ENSMUSG00000024556	2825
ENSMUSG00000024558	13
ENSMUSG00000024560	3349
ENSMUSG00000024561	2671
ENSMUSG00000024563	2110
ENSMUSG00000024565	0
ENSMUSG00000024566	5425
ENSMUSG00000024570	1796
ENSMUSG00000024571	3687
ENSMUSG00000024575	1128
ENSMUSG00000024576	11448
ENSMUSG00000024578	12
ENSMUSG00000024579	734
ENSMUSG00000024580	1343
ENSMUSG00000024581	1803
ENSMUSG00000024583	2579
ENSMUSG00000024587	5611
ENSMUSG00000024588	2683
ENSMUSG00000024589	5691
ENSMUSG00000024590	2627
ENSMUSG00000024592	421
ENSMUSG00000024593	4631
ENSMUSG00000024594	3872
ENSMUSG00000024597	4828
ENSMUSG00000024598	4977
ENSMUSG00000024600	433
ENSMUSG00000024601	1737
ENSMUSG00000024603	2536
ENSMUSG00000024604	2441
ENSMUSG00000024608	36491
ENSMUSG00000024610	658
ENSMUSG00000024613	1667
ENSMUSG00000024614	3306
ENSMUSG00000024617	673
ENSMUSG00000024619	3
ENSMUSG00000024620	4918
ENSMUSG00000024621	4333
ENSMUSG00000024622	2554
ENSMUSG00000024639	8241
ENSMUSG00000024640	10865
ENSMUSG00000024642	555
ENSMUSG00000024644	3261
ENSMUSG00000024645	1072
ENSMUSG00000024646	5894
ENSMUSG00000024647	3449
ENSMUSG00000024650	0
ENSMUSG00000024653	13
ENSMUSG00000024654	5728
ENSMUSG00000024659	2192
ENSMUSG00000024660	1183
ENSMUSG00000024661	40286
ENSMUSG00000024663	1744
ENSMUSG00000024664	3331
ENSMUSG00000024665	1935
ENSMUSG00000024666	423
ENSMUSG00000024667	3745
ENSMUSG00000024668	1456
ENSMUSG00000024669	3
ENSMUSG00000024670	0
ENSMUSG00000024672	201
ENSMUSG00000024673	0
ENSMUSG00000024675	27
ENSMUSG00000024677	253
ENSMUSG00000024678	935
ENSMUSG00000024679	146
ENSMUSG00000024680	0
ENSMUSG00000024681	0
ENSMUSG00000024682	0
ENSMUSG00000024683	731
ENSMUSG00000024687	3512
ENSMUSG00000024691	698
ENSMUSG00000024694	0
ENSMUSG00000024695	6733
ENSMUSG00000024696	61
ENSMUSG00000024697	45
ENSMUSG00000024712	2008
ENSMUSG00000024713	2732
ENSMUSG00000024725	5001
ENSMUSG00000024726	183
ENSMUSG00000024727	474
ENSMUSG00000024728	0
ENSMUSG00000024729	954
ENSMUSG00000024730	0
ENSMUSG00000024731	0
ENSMUSG00000024732	629
ENSMUSG00000024734	5
ENSMUSG00000024735	6973
ENSMUSG00000024736	2397
ENSMUSG00000024737	1387
ENSMUSG00000024738	0
ENSMUSG00000024740	43227
ENSMUSG00000024742	746
ENSMUSG00000024743	113
ENSMUSG00000024747	262
ENSMUSG00000024749	36
ENSMUSG00000024750	2779
ENSMUSG00000024754	1637
ENSMUSG00000024757	0
ENSMUSG00000024758	9731
ENSMUSG00000024759	3558
ENSMUSG00000024761	597
ENSMUSG00000024764	1902
ENSMUSG00000024766	945
ENSMUSG00000024767	2887
ENSMUSG00000024768	0
ENSMUSG00000024769	1732
ENSMUSG00000024770	0
ENSMUSG00000024771	0
ENSMUSG00000024772	2724
ENSMUSG00000024773	2646
ENSMUSG00000024774	0
ENSMUSG00000024776	154
ENSMUSG00000024777	2522
ENSMUSG00000024778	210
ENSMUSG00000024780	6446
ENSMUSG00000024781	3539
ENSMUSG00000024782	5797
ENSMUSG00000024784	2
ENSMUSG00000024785	1176
ENSMUSG00000024786	10
ENSMUSG00000024787	1188
ENSMUSG00000024789	1826
ENSMUSG00000024790	659
ENSMUSG00000024791	293
ENSMUSG00000024792	933
ENSMUSG00000024793	634
ENSMUSG00000024795	394
ENSMUSG00000024797	1810
ENSMUSG00000024798	10
ENSMUSG00000024799	1071
ENSMUSG00000024800	518
ENSMUSG00000024803	12
ENSMUSG00000024805	393
ENSMUSG00000024806	0
ENSMUSG00000024807	3667
ENSMUSG00000024810	1706
ENSMUSG00000024811	8168
ENSMUSG00000024812	1917
ENSMUSG00000024815	0
ENSMUSG00000024816	9534
ENSMUSG00000024817	2282
ENSMUSG00000024818	911
ENSMUSG00000024824	3219
ENSMUSG00000024826	2991
ENSMUSG00000024827	1834
ENSMUSG00000024829	809
ENSMUSG00000024830	1714
ENSMUSG00000024831	602
ENSMUSG00000024833	1391
ENSMUSG00000024835	9026
ENSMUSG00000024837	0
ENSMUSG00000024841	1879
ENSMUSG00000024842	25
ENSMUSG00000024843	1590
ENSMUSG00000024844	3851
ENSMUSG00000024846	69
ENSMUSG00000024847	3608
ENSMUSG00000024851	1802
ENSMUSG00000024853	9921
ENSMUSG00000024854	1217
ENSMUSG00000024855	1405
ENSMUSG00000024856	2269
ENSMUSG00000024857	3
ENSMUSG00000024858	4381
ENSMUSG00000024862	1395
ENSMUSG00000024863	0
ENSMUSG00000024866	688
ENSMUSG00000024867	537
ENSMUSG00000024868	0
ENSMUSG00000024869	770
ENSMUSG00000024870	10281
ENSMUSG00000024871	328
ENSMUSG00000024873	578
ENSMUSG00000024875	2077
ENSMUSG00000024878	460
ENSMUSG00000024883	176
ENSMUSG00000024885	1319
ENSMUSG00000024887	502
ENSMUSG00000024889	1149
ENSMUSG00000024891	164
ENSMUSG00000024892	3973
ENSMUSG00000024896	2153
ENSMUSG00000024897	1149
ENSMUSG00000024899	328
ENSMUSG00000024900	10036
ENSMUSG00000024901	135
ENSMUSG00000024902	1557
ENSMUSG00000024903	23
ENSMUSG00000024905	100
ENSMUSG00000024906	1502
ENSMUSG00000024907	12
ENSMUSG00000024908	5532
ENSMUSG00000024909	3497
ENSMUSG00000024910	7
ENSMUSG00000024911	5736
ENSMUSG00000024912	251
ENSMUSG00000024913	5489
ENSMUSG00000024914	4837
ENSMUSG00000024921	2328
ENSMUSG00000024922	136
ENSMUSG00000024924	5554
ENSMUSG00000024925	2159
ENSMUSG00000024926	2464
ENSMUSG00000024927	4931
ENSMUSG00000024935	4439
ENSMUSG00000024936	13
ENSMUSG00000024937	1098
ENSMUSG00000024939	3087
ENSMUSG00000024940	7404
ENSMUSG00000024941	5727
ENSMUSG00000024942	3683
ENSMUSG00000024943	5836
ENSMUSG00000024944	2153
ENSMUSG00000024947	2846
ENSMUSG00000024948	1623
ENSMUSG00000024949	8833
ENSMUSG00000024952	2403
ENSMUSG00000024953	8621
ENSMUSG00000024955	1971
ENSMUSG00000024957	77
ENSMUSG00000024958	2721
ENSMUSG00000024959	2048
ENSMUSG00000024960	4192
ENSMUSG00000024962	708
ENSMUSG00000024963	691
ENSMUSG00000024965	384
ENSMUSG00000024966	4869
ENSMUSG00000024968	561
ENSMUSG00000024969	2528
ENSMUSG00000024970	1830
ENSMUSG00000024972	2
ENSMUSG00000024973	2
ENSMUSG00000024974	5425
ENSMUSG00000024975	1842
ENSMUSG00000024976	1641
ENSMUSG00000024978	1741
ENSMUSG00000024979	0
ENSMUSG00000024981	3464
ENSMUSG00000024982	2182
ENSMUSG00000024983	1657
ENSMUSG00000024985	644
ENSMUSG00000024986	93
ENSMUSG00000024987	0
ENSMUSG00000024989	534
ENSMUSG00000024990	41
ENSMUSG00000024991	12784
ENSMUSG00000024992	0
ENSMUSG00000024993	874
ENSMUSG00000024997	2267
ENSMUSG00000024998	2219
ENSMUSG00000024999	720
ENSMUSG00000025001	517
ENSMUSG00000025002	0
ENSMUSG00000025003	1
ENSMUSG00000025004	0
ENSMUSG00000025006	17510
ENSMUSG00000025007	1847
ENSMUSG00000025008	422
ENSMUSG00000025010	482
ENSMUSG00000025013	1317
ENSMUSG00000025014	1
ENSMUSG00000025016	13901
ENSMUSG00000025017	175
ENSMUSG00000025019	465
ENSMUSG00000025020	13
ENSMUSG00000025024	2096
ENSMUSG00000025025	3915
ENSMUSG00000025026	13947
ENSMUSG00000025027	7105
ENSMUSG00000025034	2798
ENSMUSG00000025035	1880
ENSMUSG00000025036	1278
ENSMUSG00000025037	804
ENSMUSG00000025038	18
ENSMUSG00000025040	1185
ENSMUSG00000025041	870
ENSMUSG00000025043	0
ENSMUSG00000025044	194
ENSMUSG00000025047	2220
ENSMUSG00000025049	386
ENSMUSG00000025050	392
ENSMUSG00000025051	0
ENSMUSG00000025056	0
ENSMUSG00000025058	3
ENSMUSG00000025059	206
ENSMUSG00000025060	3745
ENSMUSG00000025064	129
ENSMUSG00000025066	4198
ENSMUSG00000025068	1743
ENSMUSG00000025069	89
ENSMUSG00000025075	3
ENSMUSG00000025076	1095
ENSMUSG00000025077	753
ENSMUSG00000025078	445
ENSMUSG00000025081	2
ENSMUSG00000025082	16
ENSMUSG00000025083	25242
ENSMUSG00000025085	1632
ENSMUSG00000025086	856
ENSMUSG00000025089	6011
ENSMUSG00000025090	7
ENSMUSG00000025091	4
ENSMUSG00000025092	24486
ENSMUSG00000025094	150
ENSMUSG00000025102	508
ENSMUSG00000025103	3859
ENSMUSG00000025104	1935
ENSMUSG00000025105	3
ENSMUSG00000025127	0
ENSMUSG00000025128	125
ENSMUSG00000025129	0
ENSMUSG00000025130	49908
ENSMUSG00000025132	40357
ENSMUSG00000025133	1344
ENSMUSG00000025134	1917
ENSMUSG00000025135	2451
ENSMUSG00000025137	4740
ENSMUSG00000025138	1950
ENSMUSG00000025139	6669
ENSMUSG00000025140	434
ENSMUSG00000025141	7
ENSMUSG00000025142	3219
ENSMUSG00000025144	1084
ENSMUSG00000025145	2886
ENSMUSG00000025147	1745
ENSMUSG00000025150	488
ENSMUSG00000025151	13536
ENSMUSG00000025153	12102
ENSMUSG00000025154	16127
ENSMUSG00000025155	2134
ENSMUSG00000025156	2165
ENSMUSG00000025157	2402
ENSMUSG00000025158	1371
ENSMUSG00000025159	4536
ENSMUSG00000025161	97
ENSMUSG00000025162	8604
ENSMUSG00000025163	0
ENSMUSG00000025165	0
ENSMUSG00000025169	611
ENSMUSG00000025170	513
ENSMUSG00000025171	1087
ENSMUSG00000025172	7
ENSMUSG00000025173	4166
ENSMUSG00000025175	18
ENSMUSG00000025176	117
ENSMUSG00000025178	2570
ENSMUSG00000025184	575
ENSMUSG00000025185	134
ENSMUSG00000025188	992
ENSMUSG00000025189	0
ENSMUSG00000025190	727
ENSMUSG00000025192	509
ENSMUSG00000025193	234
ENSMUSG00000025194	2
ENSMUSG00000025195	1455
ENSMUSG00000025196	0
ENSMUSG00000025197	13
ENSMUSG00000025198	1607
ENSMUSG00000025199	2813
ENSMUSG00000025200	518
ENSMUSG00000025201	332
ENSMUSG00000025202	762
ENSMUSG00000025203	57681
ENSMUSG00000025204	5656
ENSMUSG00000025207	3117
ENSMUSG00000025208	1867
ENSMUSG00000025209	1098
ENSMUSG00000025212	4733
ENSMUSG00000025213	113
ENSMUSG00000025215	6
ENSMUSG00000025216	0
ENSMUSG00000025217	3332
ENSMUSG00000025218	945
ENSMUSG00000025219	1
ENSMUSG00000025220	5501
ENSMUSG00000025221	20
ENSMUSG00000025223	9231
ENSMUSG00000025224	4126
ENSMUSG00000025225	2636
ENSMUSG00000025226	1214
ENSMUSG00000025227	906
ENSMUSG00000025228	11394
ENSMUSG00000025229	8
ENSMUSG00000025231	1525
ENSMUSG00000025232	5713
ENSMUSG00000025234	3876
ENSMUSG00000025235	785
ENSMUSG00000025236	2454
ENSMUSG00000025237	1554
ENSMUSG00000025239	3968
ENSMUSG00000025240	1377
ENSMUSG00000025241	1731
ENSMUSG00000025243	27
ENSMUSG00000025245	950
ENSMUSG00000025246	2207
ENSMUSG00000025255	2093
ENSMUSG00000025257	129
ENSMUSG00000025260	2810
ENSMUSG00000025261	11447
ENSMUSG00000025262	630
ENSMUSG00000025264	1712
ENSMUSG00000025265	998
ENSMUSG00000025266	1094
ENSMUSG00000025268	3282
ENSMUSG00000025269	542
ENSMUSG00000025270	228
ENSMUSG00000025271	154
ENSMUSG00000025272	115
ENSMUSG00000025277	370
ENSMUSG00000025278	4979
ENSMUSG00000025279	3
ENSMUSG00000025280	1098
ENSMUSG00000025283	12908
ENSMUSG00000025287	1366
ENSMUSG00000025288	0
ENSMUSG00000025289	4001
ENSMUSG00000025290	21183
ENSMUSG00000025314	2585
ENSMUSG00000025316	1185
ENSMUSG00000025317	8
ENSMUSG00000025318	10
ENSMUSG00000025321	19329
ENSMUSG00000025323	435
ENSMUSG00000025324	158
ENSMUSG00000025326	2482
ENSMUSG00000025328	8
ENSMUSG00000025329	21
ENSMUSG00000025330	4
ENSMUSG00000025332	3819
ENSMUSG00000025333	8
ENSMUSG00000025337	6938
ENSMUSG00000025340	1514
ENSMUSG00000025347	27
ENSMUSG00000025348	24196
ENSMUSG00000025350	9417
ENSMUSG00000025351	14714
ENSMUSG00000025352	1244
ENSMUSG00000025353	1990
ENSMUSG00000025354	5483
ENSMUSG00000025355	2849
ENSMUSG00000025357	2983
ENSMUSG00000025358	1812
ENSMUSG00000025359	322
ENSMUSG00000025362	12046
ENSMUSG00000025364	9240
ENSMUSG00000025366	6222
ENSMUSG00000025369	8967
ENSMUSG00000025370	150
ENSMUSG00000025371	2389
ENSMUSG00000025372	3506
ENSMUSG00000025373	3488
ENSMUSG00000025374	2155
ENSMUSG00000025375	131390
ENSMUSG00000025377	992
ENSMUSG00000025380	58
ENSMUSG00000025381	3179
ENSMUSG00000025383	13
ENSMUSG00000025384	1463
ENSMUSG00000025386	11
ENSMUSG00000025389	7
ENSMUSG00000025393	44372
ENSMUSG00000025395	610
ENSMUSG00000025396	0
ENSMUSG00000025400	2
ENSMUSG00000025401	27
ENSMUSG00000025402	3712
ENSMUSG00000025403	2478
ENSMUSG00000025404	5203
ENSMUSG00000025405	4
ENSMUSG00000025407	1185
ENSMUSG00000025408	1260
ENSMUSG00000025409	4703
ENSMUSG00000025410	18767
ENSMUSG00000025413	1913
ENSMUSG00000025417	2427
ENSMUSG00000025418	0
ENSMUSG00000025420	52
ENSMUSG00000025421	4601
ENSMUSG00000025422	467
ENSMUSG00000025423	3014
ENSMUSG00000025425	16
ENSMUSG00000025427	104
ENSMUSG00000025428	29817
ENSMUSG00000025429	13
ENSMUSG00000025431	1
ENSMUSG00000025432	40
ENSMUSG00000025433	0
ENSMUSG00000025436	173
ENSMUSG00000025437	2866
ENSMUSG00000025439	2590
ENSMUSG00000025451	3274
ENSMUSG00000025453	961
ENSMUSG00000025461	31
ENSMUSG00000025464	251
ENSMUSG00000025465	2492
ENSMUSG00000025466	121
ENSMUSG00000025467	0
ENSMUSG00000025468	19
ENSMUSG00000025469	0
ENSMUSG00000025470	670
ENSMUSG00000025473	138
ENSMUSG00000025474	2032
ENSMUSG00000025475	26
ENSMUSG00000025477	2176
ENSMUSG00000025478	698
ENSMUSG00000025479	0
ENSMUSG00000025480	0
ENSMUSG00000025481	0
ENSMUSG00000025482	3
ENSMUSG00000025484	2051
ENSMUSG00000025485	7083
ENSMUSG00000025486	1837
ENSMUSG00000025487	6893
ENSMUSG00000025488	4
ENSMUSG00000025489	17
ENSMUSG00000025491	88
ENSMUSG00000025492	3565
ENSMUSG00000025494	96
ENSMUSG00000025495	1845
ENSMUSG00000025496	0
ENSMUSG00000025497	1
ENSMUSG00000025498	499
ENSMUSG00000025499	2595
ENSMUSG00000025500	22
ENSMUSG00000025503	12486
ENSMUSG00000025504	2710
ENSMUSG00000025505	1049
ENSMUSG00000025507	429
ENSMUSG00000025508	9958
ENSMUSG00000025509	3618
ENSMUSG00000025510	11064
ENSMUSG00000025511	3272
ENSMUSG00000025512	2089
ENSMUSG00000025515	9
ENSMUSG00000025519	3
ENSMUSG00000025521	867
ENSMUSG00000025525	427
ENSMUSG00000025527	6
ENSMUSG00000025528	0
ENSMUSG00000025529	12
ENSMUSG00000025531	1051
ENSMUSG00000025532	1327
ENSMUSG00000025533	919
ENSMUSG00000025534	5807
ENSMUSG00000025537	5751
ENSMUSG00000025538	1803
ENSMUSG00000025544	10984
ENSMUSG00000025545	399
ENSMUSG00000025551	80
ENSMUSG00000025555	1514
ENSMUSG00000025557	0
ENSMUSG00000025558	8824
ENSMUSG00000025571	2820
ENSMUSG00000025572	4375
ENSMUSG00000025573	0
ENSMUSG00000025574	1158
ENSMUSG00000025575	2885
ENSMUSG00000025576	15
ENSMUSG00000025577	1044
ENSMUSG00000025578	310
ENSMUSG00000025579	4506
ENSMUSG00000025580	5615
ENSMUSG00000025582	104
ENSMUSG00000025583	2408
ENSMUSG00000025584	7440
ENSMUSG00000025586	1654
ENSMUSG00000025588	4
ENSMUSG00000025591	540
ENSMUSG00000025592	39
ENSMUSG00000025597	43
ENSMUSG00000025602	183
ENSMUSG00000025607	4188
ENSMUSG00000025608	1975
ENSMUSG00000025609	2644
ENSMUSG00000025610	12
ENSMUSG00000025612	4240
ENSMUSG00000025613	6612
ENSMUSG00000025616	2507
ENSMUSG00000025626	1175
ENSMUSG00000025630	1636
ENSMUSG00000025644	48
ENSMUSG00000025645	231
ENSMUSG00000025646	740
ENSMUSG00000025647	2664
ENSMUSG00000025648	2518
ENSMUSG00000025650	5515
ENSMUSG00000025651	6972
ENSMUSG00000025652	0
ENSMUSG00000025656	3106
ENSMUSG00000025658	1010
ENSMUSG00000025665	2
ENSMUSG00000025666	2340
ENSMUSG00000025701	94
ENSMUSG00000025702	6334
ENSMUSG00000025716	37620
ENSMUSG00000025722	616
ENSMUSG00000025723	308
ENSMUSG00000025724	4615
ENSMUSG00000025726	268
ENSMUSG00000025727	0
ENSMUSG00000025728	5467
ENSMUSG00000025730	1602
ENSMUSG00000025731	2527
ENSMUSG00000025732	206
ENSMUSG00000025733	3721
ENSMUSG00000025735	340
ENSMUSG00000025736	6851
ENSMUSG00000025737	1025
ENSMUSG00000025738	315
ENSMUSG00000025739	78
ENSMUSG00000025742	675
ENSMUSG00000025743	33849
ENSMUSG00000025745	6517
ENSMUSG00000025746	0
ENSMUSG00000025747	882
ENSMUSG00000025754	192
ENSMUSG00000025757	1339
ENSMUSG00000025758	789
ENSMUSG00000025759	1098
ENSMUSG00000025762	1258
ENSMUSG00000025764	872
ENSMUSG00000025766	120
ENSMUSG00000025774	0
ENSMUSG00000025776	232
ENSMUSG00000025777	6
ENSMUSG00000025779	189
ENSMUSG00000025780	68249
ENSMUSG00000025781	10746
ENSMUSG00000025782	891
ENSMUSG00000025783	0
ENSMUSG00000025784	1052
ENSMUSG00000025785	1098
ENSMUSG00000025786	6058
ENSMUSG00000025787	902
ENSMUSG00000025789	1022
ENSMUSG00000025790	1944
ENSMUSG00000025791	816
ENSMUSG00000025792	5819
ENSMUSG00000025793	3315
ENSMUSG00000025794	8581
ENSMUSG00000025795	3508
ENSMUSG00000025804	175
ENSMUSG00000025808	0
ENSMUSG00000025809	47816
ENSMUSG00000025810	2700
ENSMUSG00000025812	1787
ENSMUSG00000025813	574
ENSMUSG00000025815	208
ENSMUSG00000025816	1380
ENSMUSG00000025817	1826
ENSMUSG00000025821	1416
ENSMUSG00000025823	11451
ENSMUSG00000025825	2206
ENSMUSG00000025838	0
ENSMUSG00000025839	0
ENSMUSG00000025854	2224
ENSMUSG00000025855	407
ENSMUSG00000025856	2788
ENSMUSG00000025857	1106
ENSMUSG00000025858	2367
ENSMUSG00000025860	4024
ENSMUSG00000025862	5278
ENSMUSG00000025867	3135
ENSMUSG00000025868	3882
ENSMUSG00000025869	2323
ENSMUSG00000025870	1203
ENSMUSG00000025871	8883
ENSMUSG00000025872	2589
ENSMUSG00000025873	3377
ENSMUSG00000025875	6787
ENSMUSG00000025876	420
ENSMUSG00000025877	135
ENSMUSG00000025878	4797
ENSMUSG00000025880	168
ENSMUSG00000025885	204
ENSMUSG00000025887	1289
ENSMUSG00000025888	314
ENSMUSG00000025889	3286
ENSMUSG00000025892	6938
ENSMUSG00000025893	386
ENSMUSG00000025894	862
ENSMUSG00000025898	599
ENSMUSG00000025899	477
ENSMUSG00000025900	193
ENSMUSG00000025902	432
ENSMUSG00000025903	1917
ENSMUSG00000025905	0
ENSMUSG00000025907	2094
ENSMUSG00000025909	2003
ENSMUSG00000025911	302
ENSMUSG00000025912	147
ENSMUSG00000025915	2097
ENSMUSG00000025916	4
ENSMUSG00000025917	2721
ENSMUSG00000025920	438
ENSMUSG00000025921	802
ENSMUSG00000025922	3314
ENSMUSG00000025925	677
ENSMUSG00000025927	0
ENSMUSG00000025929	0
ENSMUSG00000025930	48
ENSMUSG00000025931	2964
ENSMUSG00000025932	1
ENSMUSG00000025933	584
ENSMUSG00000025934	86
ENSMUSG00000025935	4782
ENSMUSG00000025936	0
ENSMUSG00000025937	1153
ENSMUSG00000025938	2
ENSMUSG00000025939	1700
ENSMUSG00000025940	612
ENSMUSG00000025945	0
ENSMUSG00000025946	1
ENSMUSG00000025949	1221
ENSMUSG00000025950	3775
ENSMUSG00000025952	0
ENSMUSG00000025955	7
ENSMUSG00000025956	519
ENSMUSG00000025958	2280
ENSMUSG00000025959	1909
ENSMUSG00000025961	15
ENSMUSG00000025962	495
ENSMUSG00000025963	3
ENSMUSG00000025964	15188
ENSMUSG00000025967	19512
ENSMUSG00000025968	4342
ENSMUSG00000025969	10679
ENSMUSG00000025971	803
ENSMUSG00000025977	3437
ENSMUSG00000025978	2727
ENSMUSG00000025979	1507
ENSMUSG00000025980	6261
ENSMUSG00000025981	755
ENSMUSG00000025982	13425
ENSMUSG00000025983	29
ENSMUSG00000025986	2301
ENSMUSG00000025991	2
ENSMUSG00000025993	165
ENSMUSG00000025995	1509
ENSMUSG00000025997	81
ENSMUSG00000026000	2112
ENSMUSG00000026003	3685
ENSMUSG00000026004	956
ENSMUSG00000026005	1499
ENSMUSG00000026009	6
ENSMUSG00000026011	1139
ENSMUSG00000026012	13
ENSMUSG00000026014	698
ENSMUSG00000026017	458
ENSMUSG00000026018	861
ENSMUSG00000026019	784
ENSMUSG00000026020	2217
ENSMUSG00000026021	2301
ENSMUSG00000026023	202
ENSMUSG00000026024	1776
ENSMUSG00000026027	1027
ENSMUSG00000026028	8974
ENSMUSG00000026029	600
ENSMUSG00000026031	3636
ENSMUSG00000026032	1747
ENSMUSG00000026034	5756
ENSMUSG00000026035	885
ENSMUSG00000026036	2141
ENSMUSG00000026037	1616
ENSMUSG00000026039	338
ENSMUSG00000026042	64623
ENSMUSG00000026043	335779
ENSMUSG00000026047	1707
ENSMUSG00000026048	1791
ENSMUSG00000026049	268
ENSMUSG00000026051	1248
